start,end,color,speed,width
1,8,#4CAF50,0.01,2
2,8,#2196F3,0.01,2
3,9,#FF5722,0.02,2
4,10,#E91E63,0.02,2
5,6,#9C27B0,0.01,2
6,12,#673AB7,0.01,2
8,13,#4CAF50,0.01,2
9,14,#FF5722,0.02,2
10,14,#E91E63,0.02,2
12,15,#673AB7,0.01,2
14,16,#2196F3,0.01,2
14,17,#2196F3,0.01,2
15,18,#3F51B5,0.01,2
15,19,#3F51B5,0.01,2
18,20,#009688,0.01,2
19,20,#009688,0.01,2
20,21,#00BCD4,0.01,2
21,22,#795548,0.01,2
22,23,#795548,0.01,2
15,24,#FFC107,0.01,2
23,24,#FF9800,0.01,2
24,25,#8BC34A,0.01,2
25,26,#CDDC39,0.01,2
26,27,#9E9E9E,0.01,2
27,28,#607D8B,0.01,2