id,x,y,icon,name,port,ip
1,100,100,ğŸ”„,Hyphen,80,unknown
2,100,200,ğŸŒ,Shinhan API,443,unknown
3,100,300,ğŸ“Š,EOD Data,8080,unknown
4,100,400,ğŸ“ˆ,External Data,8000,192.168.1.13
5,100,500,ğŸ‘¤,User,80,192.168.1.14
6,100,600,ğŸ’¬,MyData,443,192.168.1.15
7,100,700,ğŸ—£ï¸,STT/TTS,8081,192.168.1.16
8,350,100,ğŸ”Œ,API G/W,80,172.16.1.10
9,350,300,ğŸ“Š,Old EDM,8080,172.16.1.11
10,350,400,ğŸ“Š,New EDM,8080,172.16.1.12
11,350,500,ğŸ”„,L4,443,172.16.1.13
12,350,600,ğŸŒ,WebtoB,80,172.16.1.14
13,650,100,ğŸ”Œ,BaaS API,8080,10.0.1.10
14,650,300,ğŸ¤–,AI One,8000,10.0.1.11
15,650,500,ğŸ”„,L4,443,10.0.1.12
16,800,200,ğŸ¢,Employee,80,10.0.2.10
17,800,300,ğŸ”§,Operator,80,10.0.2.11
18,800,400,ğŸŒ,Flask,5000,10.0.2.12
19,800,500,ğŸƒ,Spring,8080,10.0.2.13
20,800,600,âš¡,Maxscale,3306,10.0.2.14
21,650,700,ğŸ’¾,MariaDB,3306,10.0.2.15
22,650,800,ğŸ’½,NAS,,10.0.2.16
23,800,800,ğŸ”„,Embedding,8000,10.0.2.17
24,1150,300,ğŸ§ ,NLB,80,52.1.1.1
25,1150,400,â˜ï¸,EKS,80,52.1.1.2
26,1150,500,ğŸ”,OpenSearch,9200,52.1.1.3
27,1150,600,ğŸ”„,Proxy,8000,52.1.1.4
28,1150,700,ğŸ’¾,S3,80,52.1.1.5